Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,1,0.0013448753882364882,0.9959941340669047,4850,155232
bfs_multi,1,0.0027003427525414737,0.9965808454204487,4900,156832
bfs_multi,1,0.0009590385671617696,0.9965386820925259,4950,158432
bfs_multi,1,0.0008871237282528455,0.996710369534076,5000,160032
bfs_multi,1,0.0010342249986683783,0.9959238840934621,5050,161632
bfs_multi,1,0.0008822802605664038,0.9973106245094587,5100,163232
bfs_multi,1,0.0034384641192627898,0.9919860938228886,5150,164832
bfs_multi,1,0.004909248756011948,0.9931838366880777,5200,166432
bfs_multi,1,0.0024421220442309276,0.9950155715458768,5250,168032
bfs_multi,1,0.002215595084417146,0.995030402106689,5300,169632
bfs_multi,1,0.0018755612688255497,0.9957941509616732,5350,171232
bfs_multi,1,0.0016818978630180935,0.9961801528692911,5400,172832
bfs_multi,1,0.001610881939684532,0.9949471229909522,5450,174432
bfs_multi,1,0.0013479685030506517,0.9972738668536212,5500,176032
bfs_multi,1,0.0009916312811376572,0.9963360294669135,5550,177632
bfs_multi,1,0.0007490356152914046,0.9964731925766313,5600,179232
bfs_multi,1,0.0007679172115069833,0.996649580215121,5650,180832
bfs_multi,1,0.0008375030516106108,0.9964989025505504,5700,182432
bfs_multi,1,0.0009925423770073393,0.9968262539997224,5750,184032
bfs_multi,1,0.00088409018710081,0.9970739220583511,5800,185632
bfs_multi,1,0.0009404153840682738,0.9966304765449063,5850,187232
bfs_multi,1,0.0007420558894406782,0.9961608195104242,5900,188832
bfs_multi,1,0.00102237386119441,0.9966270000763204,5950,190432
bfs_multi,1,0.0008815600242496657,0.9973178021047366,6000,192032
bfs_multi,1,0.000895871829175121,0.9962907293758976,6050,193632
bfs_multi,1,0.0007879085597369339,0.9965820071385703,6100,195232
bfs_multi,1,0.0008173834856825124,0.9963859750609574,6150,196832
bfs_multi,1,0.0007731916039892895,0.9972787867635227,6200,198432
bfs_multi,1,0.0008456726325425734,0.997297755772069,6250,200032
bfs_multi,1,0.0008692388685631158,0.9970867521788194,6300,201632
bfs_multi,1,0.00110120128334529,0.9972312585434044,6350,203232
bfs_multi,1,0.000962388997868402,0.9958810293171753,6400,204832
bfs_multi,1,0.0009581370605455674,0.9968446947354248,6450,206432
bfs_multi,1,0.000865404612304701,0.9972810635819964,6500,208032
bfs_multi,1,0.0009664038349609427,0.9970711521980554,6550,209632
bfs_multi,1,0.0007764730574501754,0.9965147942157597,6600,211232
bfs_multi,1,0.0006869936040615699,0.9968952603042679,6650,212832
bfs_multi,1,0.0012360468586120987,0.9972966623286192,6700,214432
bfs_multi,1,0.001379886347028787,0.9974709072634238,6750,216032
bfs_multi,1,0.000875112738685857,0.9966766868128274,6800,217632
bfs_multi,1,0.000823645612645123,0.9966451050392684,6850,219232
bfs_multi,1,0.0007055699829061268,0.9960386539114556,6900,220832
bfs_multi,1,0.0010784439326016581,0.996552187125002,6950,222432
bfs_multi,1,0.0008716844903392484,0.9963003582822042,7000,224032
bfs_multi,1,0.0008310436946521805,0.9962239668262551,7050,225632
bfs_multi,1,0.0008246475504478212,0.9971004383190631,7100,227232
bfs_multi,1,0.0007665366789279915,0.9967687868725736,7150,228832
